pickup_longitude,pickup_latitude,pickup_location_id
-73.98143005371094,40.72087478637695,67448
-73.99030303955078,40.74232864379882,67449
-73.86357879638672,40.769927978515625,67450
-73.96363830566406,40.77730941772461,67451
-73.9771957397461,40.75105667114258,67452
-73.99970245361328,40.7335319519043,67453
-73.96653747558594,40.7647590637207,67454
-73.97309875488281,40.795528411865234,67455
-73.97482299804686,40.74195098876953,67456
-73.98196411132812,40.762073516845696,67457
-73.98236083984375,40.77366256713867,67458
-73.97309112548828,40.79294967651367,67459
-73.78975677490233,40.647090911865234,67460
-73.98599243164062,40.726688385009766,67461
-73.98228454589844,40.73130798339844,67462
-73.966796875,40.79384994506836,67463
-73.97000885009764,40.76288986206056,67464
-73.98294067382812,40.7450065612793,67465
-73.9735107421875,40.76339721679688,67466
-74.00911712646483,40.70891952514648,67467
-73.78193664550781,40.644718170166016,67468
-73.9666748046875,40.76741790771485,67469
-73.970458984375,40.758316040039055,67470
-73.98592376708984,40.74164962768555,67471
-73.97057342529298,40.75233459472656,67472
-73.95885467529298,40.768310546875,67473
-73.96800231933594,40.76269912719727,67474
-73.97203063964845,40.79458999633789,67475
-73.9534683227539,40.779823303222656,67476
-73.96144866943358,40.780181884765625,67477
-73.97956085205078,40.73965072631836,67478
-73.99227905273438,40.749061584472656,67479
-73.99034881591797,40.69379425048828,67480
-73.96611785888672,40.7683219909668,67481
-73.96863555908203,40.76178741455078,67482
-73.9813003540039,40.753116607666016,67483
-74.00776672363281,40.7057991027832,67484
-73.97753143310547,40.78414916992188,67485
-74.00794219970702,40.712493896484375,67486
-74.01051330566406,40.718780517578125,67487
-73.96805572509764,40.76244735717773,67488
-73.98014831542967,40.75170516967773,67489
-74.00659942626953,40.71195602416992,67490
-73.97952270507811,40.781551361083984,67491
-73.97235870361328,40.761428833007805,67492
-73.98130798339844,40.781246185302734,67493
-73.97750091552734,40.76354598999024,67494
-73.97226715087889,40.74546813964844,67495
-73.95368957519531,40.778858184814446,67496
-73.98137664794923,40.746849060058594,67497
-73.97456359863281,40.75687026977539,67498
-73.97312927246092,40.758594512939446,67499
-73.97207641601561,40.786415100097656,67500
-73.99308776855469,40.76815032958984,67501
-73.98195648193358,40.778675079345696,67502
-73.97199249267578,40.76280975341797,67503
-73.96217346191406,40.810691833496094,67504
-73.97392272949219,40.76321029663086,67505
-73.97947692871092,40.749488830566406,67506
-73.97383117675781,40.763347625732415,67507
-73.95387268066406,40.812259674072266,67508
-73.97560119628906,40.76523208618164,67509
-73.952880859375,40.772457122802734,67510
-73.98483276367188,40.7451400756836,67511
-73.97139739990233,40.75091171264648,67512
-73.97186279296875,40.75553131103516,67513
-73.97711944580078,40.75355529785156,67514
-73.99136352539062,40.745399475097656,67515
-73.97545623779298,40.75238037109375,67516
-73.96591186523438,40.76537322998047,67517
-73.95545959472656,40.77936935424805,67518
-73.97895812988281,40.736915588378906,67519
-74.0018539428711,40.73038482666016,67520
-73.97607421875,40.74739456176758,67521
-73.98200988769531,40.77151870727539,67522
-74.01017761230467,40.70323944091797,67523
-73.98753356933594,40.738525390625,67524
-73.97736358642578,40.75831985473633,67525
-73.9769287109375,40.76480102539063,67526
-74.0075912475586,40.725093841552734,67527
-73.98223876953125,40.76287841796875,67528
-73.99423980712889,40.73529815673828,67529
-73.9784927368164,40.75690460205078,67530
-73.8631134033203,40.76927185058594,67531
-73.7896728515625,40.64717864990234,67532
-73.98522186279298,40.7513084411621,67533
-74.00655364990233,40.74448394775391,67534
-73.98686218261719,40.7612190246582,67535
-73.99320220947266,40.736640930175774,67536
-73.96408081054686,40.799461364746094,67537
-74.00323486328125,40.749881744384766,67538
-73.99864196777344,40.73991775512695,67539
-73.99775695800781,40.760555267333984,67540
-73.96451568603516,40.76451110839844,67541
-73.9891128540039,40.736629486083984,67542
-73.93228912353516,40.75946044921875,67543
-73.97601318359375,40.78048324584961,67544
-73.96602630615233,40.7683982849121,67545
-73.98242950439453,40.76456832885742,67546
-73.96649932861328,40.76480865478516,67547
-73.98017120361328,40.78226089477539,67548
-73.98287200927734,40.78208923339844,67549
-73.9465103149414,40.77256774902344,67550
-73.96849060058595,40.75502014160156,67551
-73.97470092773438,40.783329010009766,67552
-73.99507141113281,40.72966766357422,67553
-73.99191284179686,40.75941848754882,67554
-73.97859191894531,40.76293563842773,67555
-73.9748306274414,40.75389099121094,67556
-73.9879608154297,40.71834945678711,67557
-73.96430969238281,40.7973861694336,67558
-73.9748764038086,40.762725830078125,67559
-73.95728302001953,40.77052688598633,67560
-73.73482513427734,40.67348098754882,67561
-73.97807312011719,40.761428833007805,67562
-74.00945281982422,40.710693359375,67563
-73.97864532470702,40.741153717041016,67564
-73.94630432128906,40.78114700317384,67565
-73.98410034179686,40.7208251953125,67566
-73.9852294921875,40.77888870239258,67567
-73.9886016845703,40.72270965576172,67568
-74.004638671875,40.716339111328125,67569
-73.99606323242188,40.738468170166016,67570
-73.98883819580078,40.73103713989258,67571
-73.9766082763672,40.765186309814446,67572
-73.96305084228516,40.766426086425774,67573
-73.97178649902342,40.75729370117188,67574
-73.97724151611328,40.75536346435546,67575
-73.97162628173827,40.746429443359375,67576
-74.00171661376953,40.74095153808594,67577
-73.98194122314453,40.75223922729492,67578
-74.005859375,40.73633575439453,67579
-73.98140716552734,40.729042053222656,67580
-74.00643157958984,40.70674896240234,67581
-73.99492645263672,40.739990234375,67582
-73.982177734375,40.75084686279297,67583
-73.96757507324217,40.768802642822266,67584
-73.97921752929686,40.75315475463867,67585
-73.95932006835938,40.809375762939446,67586
-73.9446029663086,40.779296875,67587
-73.95648193359375,40.76315307617188,67588
-73.97734832763672,40.75848007202149,67589
-73.95307159423827,40.77674102783203,67590
-73.79029083251953,40.64377975463867,67591
-74.00540924072266,40.71525955200195,67592
-73.9503173828125,40.78683853149414,67593
-73.97855377197266,40.75412368774414,67594
-73.9691162109375,40.76966857910156,67595
-74.00692749023438,40.729053497314446,67596
-73.99205017089844,40.75394821166992,67597
-73.98983001708984,40.73322677612305,67598
-73.96486663818358,40.76922607421875,67599
-73.99427795410156,40.73520660400391,67600
-73.99952697753906,40.74379348754882,67601
-73.97335052490233,40.76374816894531,67602
-73.98223876953125,40.77305603027344,67603
-73.97731018066406,40.752265930175774,67604
-73.98548889160156,40.73519134521485,67605
-73.96682739257811,40.76145935058594,67606
-74.01629638671875,40.711250305175774,67607
-73.98207092285155,40.740421295166016,67608
-74.00248718261719,40.721458435058594,67609
-73.98931121826173,40.757659912109375,67610
-73.93177795410156,40.744911193847656,67611
-73.95565032958984,40.779251098632805,67612
-73.95543670654298,40.768653869628906,67613
-73.96820068359375,40.75119018554688,67614
-73.86344146728516,40.76985931396485,67615
-73.98567962646483,40.741748809814446,67616
-73.95871734619139,40.781063079833984,67617
-73.98287963867188,40.747989654541016,67618
-73.985595703125,40.75900650024414,67619
-73.98729705810547,40.74082946777344,67620
-73.96949005126953,40.76350021362305,67621
-73.98343658447266,40.76812362670898,67622
-73.9908676147461,40.74570083618164,67623
-73.9715576171875,40.75603866577149,67624
-73.98236083984375,40.7622184753418,67625
-73.98331451416014,40.781753540039055,67626
-73.9833984375,40.76628112792969,67627
-73.96748352050781,40.76057815551758,67628
-73.98298645019531,40.75460052490234,67629
-73.95964050292967,40.773941040039055,67630
-73.98928070068358,40.74192810058594,67631
-73.96600341796875,40.75399017333984,67632
-74.00454711914062,40.752197265625,67633
-73.95851135253906,40.768821716308594,67634
-73.99049377441406,40.7710418701172,67635
-73.94759368896483,40.7754364013672,67636
-73.97884368896483,40.75063705444336,67637
-74.00150299072266,40.746631622314446,67638
-73.95465087890625,40.77917098999024,67639
-73.98628234863281,40.7671012878418,67640
-73.95597839355469,40.78231048583984,67641
-73.98117065429686,40.77410125732422,67642
-73.9773712158203,40.73859024047852,67643
-73.87301635742188,40.77410888671875,67644
-73.9784927368164,40.7633056640625,67645
-73.9900131225586,40.71954727172852,67646
-73.8631362915039,40.769878387451165,67647
-74.01136779785155,40.703811645507805,67648
-73.97420501708984,40.79164123535156,67649
-73.98619842529298,40.75738525390625,67650
-73.97683715820312,40.78514862060546,67651
-73.97207641601561,40.75694274902344,67652
-73.98916625976561,40.75410079956056,67653
-73.9837875366211,40.746803283691406,67654
-73.99253845214845,40.74874877929688,67655
-73.95661163330078,40.77798843383789,67656
-73.95934295654298,40.763671875,67657
-73.9505157470703,40.77974319458008,67658
-73.97870635986328,40.736778259277344,67659
-73.97349548339844,40.75760269165039,67660
-73.98755645751953,40.72272109985352,67661
-73.98054504394531,40.73849487304688,67662
-73.97193908691406,40.746440887451165,67663
-73.98262786865233,40.75622177124024,67664
-73.98365020751953,40.776100158691406,67665
-73.97982788085938,40.752140045166016,67666
-73.97588348388672,40.76557159423828,67667
-73.97398376464845,40.75190353393555,67668
-73.96552276611328,40.7659568786621,67669
-73.86379241943358,40.76974868774414,67670
-73.99504852294923,40.743873596191406,67671
-74.00804901123048,40.739479064941406,67672
-74.00189208984375,40.74066162109375,67673
-73.9713363647461,40.76081848144531,67674
-73.97898864746092,40.75618362426758,67675
-73.96820068359375,40.764961242675774,67676
-73.96340942382812,40.76884078979492,67677
-73.98823547363281,40.74964141845703,67678
-73.95654296875,40.81318283081056,67679
-73.95561218261719,40.78826522827149,67680
-73.98594665527344,40.762371063232415,67681
-73.97328186035155,40.75862121582031,67682
-73.97953033447266,40.763008117675774,67683
-73.9933853149414,40.73107147216797,67684
-73.97402954101561,40.742988586425774,67685
-73.96922302246092,40.76071166992188,67686
-74.00259399414062,40.70875549316406,67687
-73.9744644165039,40.74226379394531,67688
-73.78170013427734,40.64482879638672,67689
-73.98150634765625,40.75808334350586,67690
-73.9906234741211,40.761348724365234,67691
-74.00406646728516,40.75294876098633,67692
-73.98633575439453,40.71811676025391,67693
-73.96788787841797,40.80239868164063,67694
-73.97801971435547,40.76637649536133,67695
-73.86250305175781,40.7689208984375,67696
-73.97471618652342,40.79087829589844,67697
-73.95049285888672,40.77145004272461,67698
-73.99214935302734,40.74961853027344,67699
-73.9858169555664,40.75897979736328,67700
-73.984130859375,40.76821517944336,67701
-73.9715576171875,40.76382064819336,67702
-73.9529571533203,40.76810073852539,67703
-73.96211242675781,40.77928924560546,67704
-73.95642852783203,40.781448364257805,67705
-73.98273468017578,40.76202392578125,67706
-73.9137191772461,40.76411056518555,67707
-73.97250366210938,40.79381942749024,67708
-73.9815902709961,40.78057861328125,67709
-74.01656341552734,40.70475006103516,67710
-73.99580383300781,40.75927734375,67711
-73.9778594970703,40.758159637451165,67712
-73.95987701416014,40.771350860595696,67713
-73.98262786865233,40.74932861328125,67714
-73.99803924560547,40.7457160949707,67715
-73.96678161621094,40.76148986816406,67716
-73.9383087158203,40.811870574951165,67717
-73.98461151123048,40.74310302734375,67718
-73.96526336669923,40.7551383972168,67719
-73.95794677734375,40.81122589111328,67720
-74.01055908203125,40.7180290222168,67721
-74.00218963623048,40.7149658203125,67722
-73.97853088378906,40.760215759277344,67723
-73.99210357666014,40.74422073364258,67724
-73.96489715576173,40.77267074584961,67725
-73.97273254394531,40.75944900512695,67726
-73.95545196533203,40.78557968139648,67727
-73.98445129394531,40.69623947143555,67728
-73.95517730712889,40.78023910522461,67729
-73.97865295410156,40.77265167236328,67730
-74.01277160644531,40.70191955566406,67731
-73.95651245117188,40.77568817138672,67732
-73.96570587158203,40.76691818237305,67733
-73.99421691894531,40.73550033569336,67734
-73.95836639404298,40.78173828125,67735
-73.97727203369139,40.76506805419922,67736
-74.00557708740233,40.738887786865234,67737
-73.98955535888672,40.74193572998047,67738
-73.99142456054686,40.73933410644531,67739
-73.9812774658203,40.7473258972168,67740
-73.9749526977539,40.78282928466797,67741
-73.97913360595702,40.755615234375,67742
-73.98151397705078,40.7808723449707,67743
-73.86337280273438,40.769878387451165,67744
-73.95074462890625,40.77128219604492,67745
-73.97499084472656,40.75761032104492,67746
-73.99116516113281,40.74549102783203,67747
-73.98257446289062,40.76469039916992,67748
-73.98116302490233,40.769241333007805,67749
-73.96873474121092,40.76432037353516,67750
-73.97640991210938,40.757171630859375,67751
-74.00794219970702,40.72356033325195,67752
-73.95500183105469,40.765419006347656,67753
-73.99401092529298,40.74141311645508,67754
-73.98880004882812,40.748779296875,67755
-73.98860931396483,40.76919174194336,67756
-73.9861831665039,40.77875900268555,67757
-73.98323822021484,40.754520416259766,67758
-73.98285675048828,40.74854278564453,67759
-73.97537994384764,40.75796890258789,67760
-73.97704315185547,40.76499176025391,67761
-73.95565795898438,40.78453826904297,67762
-73.9846420288086,40.77402114868164,67763
-73.97322082519531,40.75851821899414,67764
-73.96105194091797,40.81169891357422,67765
-73.9645004272461,40.77316665649414,67766
-73.96676635742188,40.761756896972656,67767
-73.98330688476561,40.74763870239258,67768
-73.98049163818358,40.7750358581543,67769
-73.86286926269531,40.76862716674805,67770
-73.99298095703125,40.768333435058594,67771
-73.97307586669923,40.74434661865234,67772
-73.9745101928711,40.75682830810546,67773
-73.97786712646483,40.752201080322266,67774
-73.98004150390625,40.780860900878906,67775
-73.99776458740233,40.761661529541016,67776
-73.99715423583984,40.71667098999024,67777
-73.95664215087889,40.775249481201165,67778
-73.98334503173827,40.74468612670898,67779
-73.9554672241211,40.77341842651367,67780
-73.99649047851561,40.75360107421875,67781
-73.97675323486328,40.756629943847656,67782
-73.98857116699219,40.75395965576172,67783
-73.98272705078125,40.76197052001953,67784
-74.01438903808594,40.70450592041016,67785
-73.98056793212889,40.75367736816406,67786
-73.98216247558594,40.76280975341797,67787
-73.9590301513672,40.7718505859375,67788
-73.9788818359375,40.73625946044922,67789
-73.99311828613281,40.724422454833984,67790
-74.00734710693358,40.727153778076165,67791
-73.98830413818358,40.77903366088867,67792
-73.99473571777342,40.74540328979492,67793
-73.99385070800781,40.735687255859375,67794
-73.981201171875,40.72932052612305,67795
-73.96833801269531,40.754913330078125,67796
-73.78269958496092,40.64449691772461,67797
-73.98151397705078,40.76348114013672,67798
-73.98690795898438,40.73944854736328,67799
-73.99260711669923,40.737617492675774,67800
-73.95573425292967,40.7879638671875,67801
-73.99568939208984,40.739017486572266,67802
-73.98922729492188,40.747989654541016,67803
-73.98895263671875,40.758399963378906,67804
-73.99002075195312,40.7348747253418,67805
-73.99484252929686,40.73934173583984,67806
-73.98252868652342,40.78256607055664,67807
-73.78406524658203,40.64619827270508,67808
-73.98263549804686,40.7652702331543,67809
-74.00902557373048,40.74238204956056,67810
-73.94010162353516,40.84088516235352,67811
-73.9914321899414,40.77016830444336,67812
-73.9942626953125,40.74120330810546,67813
-73.95294189453125,40.783218383789055,67814
-73.98271942138672,40.764408111572266,67815
-73.98230743408203,40.77207946777344,67816
-73.98101043701173,40.764427185058594,67817
-73.9920654296875,40.750144958496094,67818
-73.97267150878906,40.743511199951165,67819
-74.01731109619139,40.704856872558594,67820
-73.9826889038086,40.77692031860352,67821
-73.98272705078125,40.77725982666016,67822
-73.96829223632812,40.76204681396485,67823
-73.97969818115233,40.784027099609375,67824
-73.97698974609375,40.751243591308594,67825
-73.99408721923827,40.75577926635742,67826
-73.97599029541014,40.78244018554688,67827
-73.94780731201173,40.8047103881836,67828
-73.9898910522461,40.75701904296875,67829
-73.98782348632812,40.77519226074219,67830
-73.95919799804686,40.77462387084961,67831
-73.969970703125,40.758804321289055,67832
-73.99410247802734,40.726863861083984,67833
-74.00334167480467,40.743690490722656,67834
-73.78105163574217,40.6450309753418,67835
-74.00238800048828,40.747657775878906,67836
-73.98056793212889,40.738468170166016,67837
-73.980712890625,40.73399353027344,67838
-73.98064422607422,40.75431060791016,67839
-73.97920989990233,40.77164077758789,67840
-73.94995880126953,40.76863861083984,67841
-73.98380279541014,40.74428939819336,67842
-73.98486328125,40.77379608154297,67843
-74.01047515869139,40.729488372802734,67844
-73.96162414550781,40.802005767822266,67845
-73.98670959472656,40.75701522827149,67846
-73.9716567993164,40.74948501586913,67847
-73.97695922851561,40.74856948852539,67848
-73.86287689208984,40.76881790161133,67849
-73.86341857910156,40.76947021484375,67850
-74.00499725341797,40.74839019775391,67851
-73.96946716308594,40.749168395996094,67852
-73.78337097167967,40.648624420166016,67853
-73.87296295166014,40.774044036865234,67854
-73.95706176757811,40.770774841308594,67855
-73.96399688720702,40.77378845214844,67856
-73.97762298583984,40.75471115112305,67857
-73.9708480834961,40.74946975708008,67858
-73.97359466552734,40.75477600097656,67859
-73.7852020263672,40.6485481262207,67860
-73.98082733154298,40.74856185913086,67861
-73.97910308837889,40.766719818115234,67862
-73.95323181152342,40.78311920166016,67863
-73.96510314941406,40.7749252319336,67864
-73.98765563964845,40.74411010742188,67865
-73.98096466064453,40.779781341552734,67866
-73.98088073730467,40.767608642578125,67867
-73.9685287475586,40.768157958984375,67868
-73.96548461914062,40.76319122314453,67869
-73.98297119140625,40.77756881713867,67870
-74.00387573242188,40.73172378540039,67871
-73.98216247558594,40.76277160644531,67872
-73.9661865234375,40.78973388671875,67873
-73.78364562988281,40.64866638183594,67874
-73.97124481201173,40.764198303222656,67875
-74.01507568359375,40.71435546875,67876
-73.97502899169923,40.75875473022461,67877
-73.97779083251953,40.7523307800293,67878
-73.97086334228516,40.76288986206056,67879
-73.98030853271484,40.748680114746094,67880
-73.98157501220702,40.74096298217773,67881
-73.99620819091797,40.76324844360352,67882
-73.96063995361328,40.766090393066406,67883
-73.96741485595702,40.76830673217773,67884
-73.97576141357422,40.78213882446289,67885
-73.95421600341797,40.76639175415039,67886
-73.95086669921875,40.79169845581056,67887
-73.99347686767578,40.73630142211913,67888
-73.86418914794923,40.76947784423828,67889
-73.98105621337889,40.74166870117188,67890
-73.9666976928711,40.77021026611328,67891
-73.97652435302734,40.74388885498047,67892
-73.95310974121092,40.78619003295898,67893
-74.00316619873048,40.72206115722656,67894
-73.98196411132812,40.76066207885742,67895
-73.95752716064453,40.77387237548828,67896
-74.01361083984375,40.71369934082031,67897
-73.99651336669923,40.72578048706056,67898
-73.9990692138672,40.73429107666016,67899
-73.96595001220702,40.76243591308594,67900
-73.97642517089844,40.76010894775391,67901
-73.97972869873048,40.77772903442384,67902
-73.95677185058595,40.783550262451165,67903
-73.96044158935547,40.77888488769531,67904
-73.96641540527342,40.761882781982415,67905
-73.9732666015625,40.74394989013672,67906
-73.96738433837889,40.80340576171875,67907
-73.86386871337889,40.76979064941406,67908
-73.98153686523438,40.737319946289055,67909
-73.96672058105469,40.76430892944336,67910
-73.98597717285155,40.763431549072266,67911
-73.97954559326173,40.75241470336913,67912
-73.99362182617188,40.75167083740234,67913
-73.96719360351561,40.756591796875,67914
-74.00746154785155,40.70547103881836,67915
-73.98966217041014,40.747119903564446,67916
-73.9826431274414,40.74862289428711,67917
-73.95317840576173,40.771728515625,67918
-73.98164367675781,40.77881240844727,67919
-74.00758361816406,40.70544052124024,67920
-73.97161102294923,40.746448516845696,67921
-73.86626434326173,40.77043151855469,67922
-73.87628936767578,40.772090911865234,67923
-74.00591278076173,40.7360954284668,67924
-73.98779296875,40.71855163574219,67925
-73.98114776611328,40.7646598815918,67926
-73.97421264648438,40.75994110107422,67927
-73.973876953125,40.75041198730469,67928
-73.99018859863281,40.73799896240234,67929
-74.0006332397461,40.7260627746582,67930
-74.00791168212889,40.72358322143555,67931
-73.78919219970702,40.64686965942384,67932
-73.90334320068358,40.77099990844727,67933
-73.95346069335938,40.77545166015625,67934
-73.9696273803711,40.76054000854492,67935
-73.98322296142578,40.76141357421875,67936
-73.98377227783203,40.72964859008789,67937
-74.00662231445312,40.70971298217773,67938
-73.98508453369139,40.742454528808594,67939
-74.00498199462889,40.71575164794922,67940
-74.01079559326173,40.7223014831543,67941
-73.99476623535155,40.76583862304688,67942
-73.97789764404298,40.757488250732415,67943
-73.99982452392578,40.7331428527832,67944
-73.9728775024414,40.74930953979492,67945
-73.98833465576173,40.75422668457031,67946
-73.9705581665039,40.76476287841797,67947
-73.78559112548828,40.64630126953125,67948
-74.0144805908203,40.714160919189446,67949
-73.97380065917967,40.78725814819336,67950
-73.97467803955078,40.75716018676758,67951
-73.99912261962889,40.755218505859375,67952
-73.9734878540039,40.75490188598633,67953
-73.98413848876953,40.74338150024414,67954
-74.01365661621092,40.70750045776367,67955
-73.99321746826173,40.7334213256836,67956
-73.98564147949219,40.74423599243164,67957
-73.99503326416014,40.745220184326165,67958
-73.97892761230467,40.75055694580078,67959
-73.98424530029298,40.751930236816406,67960
-73.9500732421875,40.79025650024414,67961
-74.01023864746092,40.713733673095696,67962
-73.96871948242188,40.769779205322266,67963
-73.97572326660156,40.750038146972656,67964
-73.98555755615233,40.73841857910156,67965
-73.98207092285155,40.74623107910156,67966
-73.99420166015625,40.73560333251953,67967
-73.97428131103516,40.75128555297852,67968
-73.96702575683594,40.79475021362305,67969
-73.78802490234375,40.64527130126953,67970
-73.96211242675781,40.77933120727539,67971
-73.95475006103516,40.7739715576172,67972
-73.98530578613281,40.74759292602539,67973
-73.94628143310547,40.72526550292969,67974
-74.01618194580078,40.71138381958008,67975
-73.97874450683594,40.73673248291016,67976
-73.98963165283203,40.74205017089844,67977
-73.99346160888672,40.75267028808594,67978
-73.97657775878906,40.7596092224121,67979
-73.95465850830078,40.76580047607422,67980
-73.981689453125,40.74650573730469,67981
-73.97489166259764,40.79071044921875,67982
-73.97806549072266,40.75313568115234,67983
-73.99178314208984,40.73854064941406,67984
-73.98497772216798,40.736492156982415,67985
-74.01010131835938,40.72085952758789,67986
-73.99040985107422,40.77185821533203,67987
-73.97956085205078,40.750885009765625,67988
-73.9690933227539,40.761043548583984,67989
-73.99054718017578,40.75152969360352,67990
-73.96456909179686,40.77309036254882,67991
-74.0116195678711,40.70806121826172,67992
-74.00285339355469,40.760520935058594,67993
-73.95809173583984,40.81557846069336,67994
-73.93042755126953,40.76673126220703,67995
-73.97464752197266,40.75627136230469,67996
-73.97207641601561,40.763031005859375,67997
-73.96247863769531,40.77571868896485,67998
-74.00511169433594,40.719669342041016,67999
-73.98374938964845,40.73807907104492,68000
-73.78929901123048,40.64314651489258,68001
-74.00897979736328,40.71908950805664,68002
-73.99855804443358,40.72966003417969,68003
-73.9805908203125,40.74822998046875,68004
-73.99318695068358,40.75652694702149,68005
-73.96298217773438,40.77517318725586,68006
-73.97651672363281,40.74794387817384,68007
-73.99638366699219,40.73265075683594,68008
-73.95609283447266,40.76700592041016,68009
-73.98233795166014,40.77285385131836,68010
-73.98226165771484,40.77720642089844,68011
-73.99081420898438,40.751289367675774,68012
-73.99230194091797,40.74380111694336,68013
-73.78071594238281,40.64516830444336,68014
-73.8636474609375,40.7698974609375,68015
-74.0129623413086,40.706409454345696,68016
-73.9801025390625,40.754188537597656,68017
-73.95417022705078,40.77056884765625,68018
-73.86708068847656,40.770389556884766,68019
-73.99303436279298,40.73683547973633,68020
-73.98230743408203,40.77570724487305,68021
-73.97432708740233,40.75405883789063,68022
-73.99253845214845,40.74926376342773,68023
-73.9590301513672,40.781131744384766,68024
-73.97972106933594,40.7710418701172,68025
-73.95858001708984,40.78171920776367,68026
-73.96234130859375,40.80540084838867,68027
-73.9590301513672,40.75820541381836,68028
-73.98223876953125,40.7578125,68029
-73.98605346679686,40.74396896362305,68030
-73.9892578125,40.757766723632805,68031
-73.99989318847656,40.738628387451165,68032
-73.96743774414062,40.76055145263672,68033
-73.94725799560547,40.77880096435546,68034
-73.96739959716798,40.76089859008789,68035
-74.01144409179686,40.710060119628906,68036
-73.96668243408203,40.767555236816406,68037
-73.99024963378906,40.75088119506836,68038
-73.95745849609375,40.77780532836913,68039
-73.99878692626953,40.73917007446289,68040
-73.96524810791014,40.7632293701172,68041
-73.9687271118164,40.75027084350586,68042
-73.97444915771484,40.75709915161133,68043
-73.99404907226561,40.73952865600586,68044
-73.99275970458984,40.71238708496094,68045
-73.95514678955078,40.77318954467773,68046
-73.99114227294923,40.75561141967773,68047
-74.00593566894531,40.71467971801758,68048
-73.97515106201173,40.75586318969727,68049
-73.97821044921875,40.756683349609375,68050
-74.01082611083984,40.716217041015625,68051
-73.98774719238281,40.754302978515625,68052
-73.98961639404298,40.740718841552734,68053
-73.86383819580078,40.769718170166016,68054
-73.95155334472656,40.79087829589844,68055
-73.94082641601561,40.7929801940918,68056
-73.98175048828125,40.76675033569336,68057
-73.95439147949219,40.82128143310546,68058
-73.98786163330078,40.76155090332031,68059
-74.00430297851561,40.73796844482422,68060
-73.9903793334961,40.75617980957031,68061
-73.9958724975586,40.74393081665039,68062
-73.99199676513672,40.73830032348633,68063
-73.96340179443358,40.80868148803711,68064
-73.96698760986328,40.793811798095696,68065
-73.96681213378906,40.78424835205078,68066
-73.98258209228516,40.76212692260742,68067
-73.99346160888672,40.7519989013672,68068
-73.9621810913086,40.7791404724121,68069
-73.98123931884764,40.76910018920898,68070
-73.97789001464844,40.72940444946289,68071
-73.98807525634764,40.7496337890625,68072
-74.00396728515625,40.70767974853516,68073
-73.96832275390625,40.8020896911621,68074
-73.99471282958984,40.72475051879882,68075
-73.9939727783203,40.7672004699707,68076
-73.9794921875,40.75283432006836,68077
-73.97080993652342,40.76462936401367,68078
-73.95390319824217,40.76675796508789,68079
-73.99970245361328,40.72203826904297,68080
-73.98056793212889,40.76440048217773,68081
-74.01190185546875,40.7149658203125,68082
-73.97427368164062,40.751708984375,68083
-73.97205352783203,40.76228332519531,68084
-73.98355102539062,40.741790771484375,68085
-73.99533081054686,40.727195739746094,68086
-73.99553680419923,40.74411010742188,68087
-73.9534683227539,40.77268981933594,68088
-73.99047088623048,40.742141723632805,68089
-73.98351287841797,40.76658630371094,68090
-73.98296356201173,40.7568588256836,68091
-73.9671630859375,40.75669860839844,68092
-73.9600830078125,40.77350997924805,68093
-73.94361877441406,40.77658081054688,68094
-73.98485565185547,40.742130279541016,68095
-73.95623779296875,40.76374053955078,68096
-73.96742248535155,40.76045989990234,68097
-73.99278259277344,40.75342178344727,68098
-73.96595001220702,40.76218032836913,68099
-74.01007843017578,40.71232986450195,68100
-73.98623657226561,40.760791778564446,68101
-73.96504974365233,40.76389694213867,68102
-73.99094390869139,40.74549865722656,68103
-73.96099090576173,40.76095962524414,68104
-73.98484802246092,40.75869369506836,68105
-73.95426177978516,40.774410247802734,68106
-73.97431182861328,40.76327133178711,68107
-73.99359130859375,40.74182891845703,68108
-74.00132751464844,40.720096588134766,68109
-73.956298828125,40.769630432128906,68110
-73.95084381103516,40.775001525878906,68111
-73.99951934814453,40.761348724365234,68112
-73.99143981933594,40.76021957397461,68113
-73.9566879272461,40.77145004272461,68114
-73.96463012695312,40.76810836791992,68115
-73.9920883178711,40.75017166137695,68116
-73.97876739501953,40.747650146484375,68117
-73.98027038574217,40.75421524047852,68118
-73.97644805908203,40.78496551513672,68119
-73.99263000488281,40.75860977172852,68120
-73.9905548095703,40.74013519287109,68121
-73.94630432128906,40.78368377685546,68122
-73.99180603027342,40.749858856201165,68123
-73.9808120727539,40.747989654541016,68124
-73.99600982666014,40.72929382324219,68125
-73.99225616455078,40.748783111572266,68126
-73.97120666503906,40.76451110839844,68127
-73.99723052978516,40.73762130737305,68128
-73.98611450195312,40.740177154541016,68129
-73.97997283935547,40.781131744384766,68130
-74.01229858398438,40.71872329711913,68131
-73.98990631103516,40.75421142578125,68132
-73.88533020019531,40.77310180664063,68133
-73.97840881347656,40.75708770751953,68134
-73.98039245605469,40.737449645996094,68135
-74.00859069824217,40.705020904541016,68136
-73.97246551513672,40.7563934326172,68137
-73.95287322998048,40.783218383789055,68138
-73.99254608154298,40.758785247802734,68139
-73.98504638671875,40.76034164428711,68140
-73.97440338134764,40.75485229492188,68141
-73.95762634277344,40.811817169189446,68142
-73.99797058105469,40.75124740600586,68143
-73.98574829101561,40.76337814331056,68144
-73.9724349975586,40.7500457763672,68145
-73.99893951416014,40.73437881469727,68146
-73.96129608154298,40.78033447265625,68147
